"site","year","month","dayl","prcp","srad","swe","tmax","tmin","tave","vp","ET_har","ET_thorn","spei_01","spei_02","spei_03","spei_04","spei_05","spei_06","spei_07","spei_08","spei_09","spei_10","spei_11","spei_12"
"Almont",2008,1,34682.6321824516,3,309.780646790323,144,-6.53225806451613,-20.5322580645161,-13.5322580645161,134.193548387097,7.35996664230521,0,2.07684589418128,2.48626493523881,1.33573342888712,0.921555014251958,0.707551399042297,0.338188360187913,0.119694177085241,0.0391453865750367,0.0426448272186985,-0.105100411575803,-0.375821932367354,-0.491123578288436
"Almont",2008,2,38004.0828394379,2.17241379310345,403.862070541379,222.758620689655,-1.27586206896552,-15.7241379310345,-8.5,188.965517241379,19.8117778976005,0,1.20297767879127,1.78532671677053,2.10632002373164,1.4077306768069,1.19199638657999,1.04647556393028,0.685154689622173,0.409425100371887,0.293582338002962,0.281584610541274,0.110917219524712,-0.171457231502202
"Almont",2008,3,42430.7612147194,0.838709677419355,552.361289732258,252.645161290323,2.61290322580645,-14.1129032258065,-5.75,216.774193548387,40.6439737642838,0,2.03127055208578,1.80301055802829,2.0322650994733,2.17303432605311,1.85064773160882,1.63060184606105,1.70154673006016,1.38735060714376,1.05190900229836,0.802861254837597,0.755654792433061,0.541863883823129
"Almont",2008,4,47059.20013021,0.633333333333333,651.51999817,272.266666666667,9.05,-8.01666666666667,0.516666666666667,270.666666666667,75.4496819396238,4.83290858210987,1.10357331863545,1.58938929381184,1.68596855844315,1.94926031495461,2.1104505490876,1.82889711077782,1.67486907763282,1.72956827171478,1.54816388403982,1.30956273652457,1.02974613885484,0.981222688571727
"Almont",2008,5,50903.535534271,1.38709677419355,634.012904012903,246.838709677419,15.4838709677419,-1.61290322580645,6.93548387096774,286.451612903226,119.111772403549,51.0639728105013,0.862784081413666,1.10425801516205,1.46429989696122,1.57395268926457,1.79787051896216,1.98308458123909,1.75571698224815,1.63325887594414,1.67101236969477,1.547643565081,1.43678293364709,1.20789659318329
"Almont",2008,6,52773.1204426833,0.133333333333333,682.56000061,162.933333333333,22.55,2.21666666666667,12.3833333333333,277.333333333333,160.297253203737,84.5047919175601,0.353306245462335,0.753771505418532,0.9603135347223,1.27915897474074,1.39590632653864,1.62045472938626,1.74198029822834,1.53570782747604,1.44679799644645,1.46497310238622,1.36804982386591,1.27459730985391
"Almont",2008,7,51773.1097530323,1.12903225806452,541.729035406452,37.0322580645161,25.8870967741935,6.40322580645161,16.1451612903226,397.41935483871,177.319831274099,108.306570149388,-0.160362963002308,0.197344672888733,0.548429777850103,0.784346865801707,1.15149465635427,1.29256218358394,1.5350236012203,1.65886047622457,1.42938749788209,1.35053263822863,1.37015311850414,1.26591098566237
"Almont",2008,8,48305.9611895161,0.709677419354839,474.116134148387,0,25.0483870967742,6.25806451612903,15.6532258064516,459.354838709677,154.348848119952,99.1436792858061,-0.46523241322193,-0.365548429235437,-0.113687846001128,0.281596907552168,0.576217609965152,0.980310509269748,1.14484685015447,1.42192599879703,1.55834886817068,1.30352559506873,1.22423686198212,1.2516618649858
"Almont",2008,9,43810.56015625,0.7,438.29333191,0,20.7166666666667,1.13333333333333,10.925,412,108.282896503495,63.8992637556366,-0.0864631146502866,-0.38341173298142,-0.291734787166572,-0.0969248422755828,0.25374714239555,0.545547947781986,0.951316825398229,1.11175055521451,1.38816371346139,1.53561828119067,1.27738724731752,1.19809822332045
"Almont",2008,10,39208.8772681419,0.612903225806452,351.89677626129,0,15.2096774193548,-3.80645161290323,5.70161290322581,405.161290322581,67.9243957403452,33.6647456862051,-0.633605852049904,-0.380068789459678,-0.648408293781963,-0.525469148742879,-0.245754477364837,0.0837921573072714,0.396314757910089,0.79972070005406,0.946796225316575,1.20653845994646,1.34329207671725,1.11050712150748
"Almont",2008,11,35400.9598958367,0.566666666666667,280.746667483333,3.73333333333333,8.05,-7.78333333333333,0.133333333333333,313.333333333333,34.0748665009049,1.14391398880616,-0.919583453130356,-0.990418505919203,-0.731197941569742,-0.989463361296591,-0.743443236436866,-0.408922760879258,-0.0609825249631556,0.269729177761721,0.68003569249599,0.832730384646453,1.09570601345934,1.23266276580829
"Almont",2008,12,33615.3595052367,2.66666666666667,236.266667683333,41.0666666666667,-1.78333333333333,-14.6666666666667,-8.225,206.666666666667,14.3806318492687,0,0.898683954230862,-0.290698310409528,-0.600132762110523,-0.420209666528572,-0.64518391115721,-0.548227194652542,-0.273005480529211,0.0559004979516543,0.373178255515854,0.779459618582297,0.928682839715417,1.18158755469618
"Almont",2009,1,34682.6321824516,0.967741935483871,292.129031274194,44.6451612903226,-1.19354838709677,-15.0483870967742,-8.12096774193548,200,16.6052857011616,0,-0.24650308257037,0.280716427397624,-0.397754133363028,-0.685910226897031,-0.624251187495822,-0.831351921652514,-0.68175588704076,-0.367559417953332,0.0299003665662613,0.37197836969497,0.789973466150299,0.950457562474647
"Almont",2009,2,37929.6000279,1.39285714285714,383.542855939286,63.4285714285714,1.19642857142857,-14.2857142857143,-6.54464285714286,208.571428571429,24.8203159126482,0,-0.131013467599954,-0.170647854864279,0.132339848017596,-0.291646690109779,-0.568645203371656,-0.617742496207588,-0.812914819533794,-0.71489192313628,-0.377549440715422,0.0276087698479474,0.377288682648944,0.782256728340833
"Almont",2009,3,42285.8322832677,0.645161290322581,472.2580655,80,6.58064516129032,-9.2258064516129,-1.32258064516129,252.903225806452,54.0283829992948,0,-0.270324551509871,-0.174705066815563,-0.20645295290787,0.0637715499093018,-0.266791238881771,-0.457380329043611,-0.577858550147705,-0.775667445489489,-0.73378733322933,-0.389292306025789,0.0105326672036336,0.35078834056514
"Almont",2009,4,46909.4401041667,1.26666666666667,552.31999817,104.533333333333,10.4833333333333,-5.3,2.59166666666667,317.333333333333,80.777183398347,19.5208833629863,0.55318851682112,0.35424925588603,0.261482084877817,0.157915808325576,0.335760414093115,0.0899973974755073,-0.0994271258419819,-0.201741016974245,-0.402397071322526,-0.429547383789704,-0.153467602670821,0.212605044199733
"Almont",2009,5,50803.1999747968,1.35483870967742,524.387091854839,43.741935483871,18.0322580645161,1.83870967741935,9.93548387096774,467.096774193548,129.982219189822,69.7038718103132,-0.177747494781379,0.158840482413531,0.101780709342907,0.0901157953472563,0.029843466108524,0.191672781827813,-0.000374753892007432,-0.150004741260529,-0.225899635262048,-0.399759461840653,-0.454510135545109,-0.257959454330259
"Almont",2009,6,52750.0804687267,1.1,486.613337196667,0,19.7,3.71666666666667,11.7083333333333,574.666666666667,138.941809163789,80.502373145073,2.1139150299995,1.37570049167075,1.22802595972756,1.05531186283894,1.0065244011394,0.923130139641543,0.997746785479684,0.84767310121214,0.699666925173958,0.64352266495836,0.503462834518881,0.412264368079052
"Almont",2009,7,51851.1484375065,1.06451612903226,503.329035603226,0,25.4193548387097,6,15.7096774193548,544.516129032258,174.754937973162,105.772999729846,0.156499450055053,1.72993133674664,1.18102005700323,1.12438917170339,1.010572100668,0.979012368697617,0.899013209717688,0.962031535507754,0.816184457782664,0.692808305423544,0.643448258513837,0.510284479662075
"Almont",2009,8,48439.7419354839,0.451612903225806,491.458066877419,0,24.3225806451613,4.24193548387097,14.2822580645161,512.258064516129,153.021350906705,91.5809563043134,-0.285953422840895,-0.065811606796199,1.44597148970857,0.974095728100443,0.965647355554489,0.865460347478529,0.836414739174775,0.757951212376753,0.820655110880691,0.671756951970107,0.551560703187786,0.502366733177377
"Almont",2009,9,43971.8401041667,1,423.040000406667,0,20.6,1.86666666666667,11.2333333333333,421.333333333333,107.043659923539,65.457502045718,0.181586675690241,-0.0540103527319369,0.0854116246925521,1.3415896024825,0.984708614702068,0.984216023420625,0.88984596821739,0.853139334948957,0.77084412316472,0.828401938646159,0.677590720502848,0.548000134641664
"Almont",2009,10,39353.8063256,0.967741935483871,320.929031374194,0.903225806451613,10.7258064516129,-4.85483870967742,2.93548387096774,389.677419354839,54.2467781941507,18.9489849790439,1.75565416099602,1.21829253124862,0.889779847723772,0.705609250814935,1.64982926297369,1.37091472057067,1.30858485302481,1.20276474966079,1.14872081998368,1.06588938063191,1.1001600618927,0.966074856749702
"Almont",2009,11,35493.11992188,0.333333333333333,323.839998883333,4.26666666666667,7.93333333333333,-9.45,-0.758333333333333,293.333333333333,33.9285703344461,0,-0.93689521376884,0.90479279026421,0.811136364972757,0.574487719078623,0.494160084350997,1.46249428138182,1.21950231322781,1.17990479349341,1.07989343369446,1.03049592826641,0.953639149433586,0.988613746413395
"Almont",2009,12,33638.3994791933,1.03333333333333,260.37333374,26.4,-3.73333333333333,-18.85,-11.2916666666667,145.333333333333,10.5882178944513,0,1.57724234792878,0.107273501831222,1.47284626181974,1.12001539572433,0.870325237781153,0.762131162776588,1.63559552610009,1.41251681284774,1.34706691329193,1.24005897063779,1.18632135676139,1.10476876108752
"Almont",2010,1,34682.6321824516,0.612903225806452,303.070970103226,48.1290322580645,-1.08064516129032,-16.2903225806452,-8.68548387096774,176.774193548387,16.3835230772118,0,-0.282357599043129,0.621884045030119,-0.13666258783032,1.23167224753573,0.991005453085953,0.703194486730086,0.62712781130909,1.62582567224346,1.38071999150293,1.31375435200514,1.23404973956318,1.20127035719072
"Almont",2010,2,37929.6000279,1.25,379.314285278571,72.2857142857143,-0.964285714285714,-16.5535714285714,-8.75892857142857,177.142857142857,20.0062410991083,0,0.963428403095027,0.452518344402828,0.839448514174057,0.365773441873939,1.31148736086097,1.21103651968664,0.936723743937317,0.84488820831018,1.74339455399269,1.48972474398016,1.4118840887027,1.33516176736321
"Almont",2010,3,42285.8322832677,0.483870967741935,505.806451612903,102.064516129032,5.41935483870968,-11.5645161290323,-3.07258064516129,225.806451612903,50.0565110753591,0,0.380043414493394,0.788075541719585,0.536444722842162,0.827981402058354,0.503269872516052,1.15425504500082,1.17453249804191,0.942480316497916,0.874942935247017,1.72666343812245,1.47518476505926,1.41467221430395
"Almont",2010,4,46909.4401041667,0.933333333333333,530.239997356667,106.8,10.8166666666667,-4.91666666666667,2.95,268,82.0663449150003,21.8367223616504,0.35603254512213,0.525925200468263,0.722514765511235,0.563622635060945,0.811260149154649,0.566950042864836,1.03326141593812,1.04422789594931,0.885662801392434,0.850973610490912,1.60966166578682,1.3937019670763
"Almont",2010,5,50803.1999747968,0.354838709677419,596.438709874194,65.0322580645161,15.5967741935484,-1.30645161290323,7.14516129032258,259.354838709677,119.439589398782,52.3977123091592,0.746922523530356,0.657460070821671,0.703272388481083,0.86333940817727,0.75391119112446,0.957442057424627,0.77091213757737,1.10455957402527,1.12295397100048,1.00058513145364,0.997662643798428,1.73555540618845
"Almont",2010,6,52750.0804687267,0.266666666666667,545.066664633333,2.8,24.05,4.1,14.075,302.666666666667,167.678057391631,94.4109109788482,-0.375878631212,0.221070300392963,0.305547818286532,0.399774647403308,0.547457440268084,0.468644160137939,0.647114245641541,0.485776826181661,0.785971076227256,0.782721284024726,0.684167826269929,0.67786739166292
"Almont",2010,7,51851.1484375065,1.41935483870968,486.503223051613,0,26.3709677419355,7.48387096774194,16.9274193548387,384.516129032258,178.606362068474,112.834779867964,-0.282447350496401,-0.388307008528026,0.0744247697433421,0.161677313124128,0.264042109324251,0.415247741497891,0.341788044648827,0.509307890714375,0.361831655654005,0.672312943123943,0.669564058312759,0.571243944234005
"Almont",2010,8,48439.7419354839,1.74193548387097,445.729029009677,0,23.6129032258065,6.56451612903226,15.0887096774194,650.322580645161,144.539569503697,96.0408555993514,1.09882095530725,0.465844037721807,0.0438052796098575,0.339269515755779,0.381914846700356,0.453664054203612,0.596230925820863,0.520178966232435,0.666463551208131,0.516614490727864,0.826482119436694,0.842191995057173
"Almont",2010,9,43971.8401041667,0.666666666666667,447.680000813333,0,22.6166666666667,1.88333333333333,12.25,557.333333333333,116.556248370796,70.5557677505935,-1.50370386685116,-0.0630494533578878,-0.176899715104592,-0.412901514891587,-0.0625733530420637,0.0433193795678354,0.123474844091282,0.265332336263225,0.201213951202449,0.355604449271007,0.209927017733839,0.524175329914512
"Almont",2010,10,39353.8063256,1.70967741935484,318.141933809677,1.54838709677419,14.6129032258065,-2.04838709677419,6.28225806451613,531.612903225806,65.1506239134472,36.6130432213374,0.0836299881721598,-0.95963675561519,0.019064144998754,-0.171025440274052,-0.339864614472391,-0.0529728303494578,0.0533664475449161,0.14350098366326,0.284735904821227,0.228333723332551,0.37374585188761,0.237420603722554
"Almont",2010,11,35493.11992188,0.433333333333333,314.88000132,7.6,5.05,-11.1,-3.025,282.666666666667,28.3531109606112,0,0.369619062058437,0.281464282707302,-0.599419142458687,0.199572451862394,-0.0139267029065732,-0.216958790336778,0.0416921197240092,0.128109145786289,0.215634075156051,0.357363858470408,0.298707248909456,0.434020946229423
"Almont",2010,12,33638.3994791933,2.43333333333333,233.06666642,21.3333333333333,2.51666666666667,-9.75,-3.61666666666667,305.333333333333,20.785795757042,0,-1.07974497792548,-0.476501260655756,-0.265801323291004,-0.939508458485858,-0.169961519926967,-0.271381568354529,-0.413875370581385,-0.124348447989001,-0.00557125208350541,0.0936560535459074,0.242821032787902,0.189371325589358
"Almont",2011,1,34682.6321824516,0.548387096774194,302.451612416129,28.5161290322581,-2.85483870967742,-18.3709677419355,-10.6129032258065,139.354838709677,13.0484480766816,0,0.567144268510107,-0.306067228594837,-0.115917641251147,-0.0198420237919294,-0.817680279926186,-0.136629592203209,-0.228678941779986,-0.355767620298388,-0.0174570463469116,0.107105278124746,0.21451114525868,0.365625841817224
"Almont",2011,2,37929.6000279,1.07142857142857,360.68571445,48.8571428571429,-1.51785714285714,-17.0892857142857,-9.30357142857143,138.571428571429,18.7902746992693,0,1.18633661094787,0.981521104906354,0.369826879787666,0.485353965830132,0.496201067030209,-0.367173693955257,0.243497877170335,0.0575545161432534,-0.0992014761304606,0.219443318705143,0.317622016152361,0.413226027051867
"Almont",2011,3,42285.8322832677,0.935483870967742,453.574195122581,70.8387096774194,5.58064516129032,-9.12903225806452,-1.7741935483871,223.225806451613,50.691722615307,0,0.347692121538132,0.878366999727843,0.872650117592467,0.498366764392256,0.576629478667806,0.572574879731868,-0.143703570881033,0.3026997451952,0.10874426224804,0.0186731501419054,0.327123018064497,0.412623886684518
"Almont",2011,4,46909.4401041667,1.5,522.239997356667,72.1333333333333,10.4333333333333,-4.83333333333333,2.8,285.333333333333,80.2557116626986,20.8721810356658,0.644083243367831,0.69219701130284,0.925647523196136,0.930509713248888,0.692010310728418,0.744720347252442,0.70811038243601,0.18674453059358,0.523052581607235,0.343614779201147,0.228034579739428,0.507865711055998
"Almont",2011,5,50803.1999747968,0.67741935483871,561.651608377419,40.5161290322581,14.1774193548387,-1.75806451612903,6.20967741935484,354.838709677419,111.621059762095,46.4040157901551,1.37558557908719,1.25818189068296,1.17529306870014,1.31971687759652,1.31191442166133,1.17392597395555,1.20634071658609,1.15217687915377,0.797348973686145,1.05190468358417,0.905212009819498,0.687568504799147
"Almont",2011,6,52750.0804687267,0.133333333333333,553.70666504,0,23.4166666666667,2.96666666666667,13.1916666666667,329.333333333333,165.061648780989,89.259523468466,-0.12532598821168,0.871326266013589,0.88036722807821,0.881144843721697,1.02900741150497,1.04517982958153,0.912143396470313,0.933129541768173,0.902015079942675,0.589734612875632,0.808791059216752,0.687025582281357
"Almont",2011,7,51851.1484375065,1,479.690323367742,0,26.1290322580645,8.03225806451613,17.0806451612903,487.741935483871,175.600967056562,113.718419625304,0.0396687790668745,-0.0288415062992512,0.720045723675139,0.771712068661371,0.811481052816686,0.971848465285339,0.991023784934991,0.85009263551992,0.871778502773834,0.860136858350393,0.563807099717399,0.772617811787258
